20180524 032000;2725.5;2725.75;2725.5;2725.5;10
20180524 032100;2725.75;2725.75;2725;2725.25;213
20180524 032200;2725;2725.25;2724.75;2724.75;170
20180524 032300;2724.75;2725;2724.75;2725;90
20180524 032400;2725.25;2725.25;2724.5;2724.75;114
20180524 032500;2724.75;2724.75;2724.5;2724.75;24
20180524 032600;2724.75;2724.75;2724.5;2724.75;44
20180524 032700;2724.75;2724.75;2724.5;2724.75;6
20180524 032800;2724.75;2724.75;2724.75;2724.75;3
20180524 032900;2724.5;2724.75;2724.5;2724.5;31
20180524 033000;2724.5;2724.75;2724.5;2724.75;52
20180524 033100;2725;2725;2724.75;2724.75;139
20180524 033200;2725;2725;2724.75;2725;25
20180524 033300;2725;2725;2724.75;2724.75;18
20180524 033400;2725;2725;2724;2724.5;174
20180524 033500;2724.5;2724.5;2724.25;2724.25;46
20180524 033600;2724.25;2724.5;2724.25;2724.5;52
20180524 033700;2724.25;2724.75;2724.25;2724.75;65
20180524 033800;2724.75;2724.75;2724.75;2724.75;16
20180524 033900;2724.5;2724.5;2724.25;2724.5;32
20180524 034000;2724.75;2724.75;2724.75;2724.75;12
20180524 034100;2724.5;2724.75;2724.5;2724.75;26
20180524 034200;2724.75;2724.75;2724.5;2724.5;8
20180524 034300;2724.5;2724.5;2724.25;2724.25;14
20180524 034400;2724.25;2724.5;2724.25;2724.25;19
20180524 034500;2724.25;2724.25;2724;2724.25;28
20180524 034600;2724;2724.25;2724;2724.25;12
20180524 034700;2724;2724;2724;2724;154
20180524 034800;2723.75;2723.75;2723.25;2723.25;314
20180524 034900;2723.25;2723.75;2723.25;2723.5;109
20180524 035000;2723.5;2723.75;2723.5;2723.75;61
20180524 035100;2723.75;2724;2723.75;2724;68
20180524 035200;2724;2724;2723.75;2723.75;35
20180524 035300;2723.75;2724;2723.75;2724;26
20180524 035400;2724;2724.25;2724;2724.25;22
20180524 035500;2724.25;2724.25;2724;2724;7
20180524 035600;2724;2724.5;2724;2724.5;66
20180524 035700;2724.5;2724.5;2724;2724;28
20180524 035800;2724;2724;2724;2724;8
20180524 035900;2724;2724;2724;2724;19
20180524 040000;2724;2724.25;2724;2724.25;12
20180524 040100;2724.25;2725.25;2724;2725;231
20180524 040200;2725;2725;2724.5;2725;50
20180524 040300;2724.75;2724.75;2724.5;2724.75;42
20180524 040400;2724.75;2724.75;2724.75;2724.75;12
20180524 040500;2724.75;2724.75;2724.75;2724.75;35
20180524 040600;2724.75;2724.75;2724.5;2724.75;34
20180524 040700;2725;2725.25;2725;2725.25;38
20180524 040800;2725;2725.25;2725;2725.25;10
20180524 040900;2725.25;2725.5;2725;2725;85
20180524 041000;2725;2725;2724.75;2724.75;4
20180524 041100;2725;2725;2724.75;2724.75;61
20180524 041200;2724.75;2724.75;2724.75;2724.75;18
20180524 041300;2724.75;2724.75;2724.5;2724.75;9
20180524 041400;2724.75;2724.75;2724.5;2724.5;26
20180524 041500;2724.5;2724.75;2724.5;2724.75;2
20180524 041600;2724.5;2724.5;2724.5;2724.5;41
20180524 041700;2724.5;2724.75;2724.5;2724.75;29
20180524 041800;2724.75;2724.75;2724.75;2724.75;20
20180524 041900;2724.5;2724.5;2724.25;2724.5;20
20180524 042000;2724.5;2724.5;2724.25;2724.25;43
20180524 042100;2724.25;2724.25;2724;2724.25;36
20180524 042200;2724.25;2724.5;2724.25;2724.5;41
20180524 042300;2724.5;2724.5;2724;2724;21
20180524 042400;2724.25;2724.5;2724;2724.25;15
20180524 042500;2724.25;2724.25;2724.25;2724.25;13
20180524 042600;2724;2724;2724;2724;10
20180524 042700;2724.25;2724.25;2724;2724;8
20180524 042800;2724.25;2724.25;2724;2724.25;4
20180524 042900;2724;2724.25;2724;2724.25;40
20180524 043000;2724.25;2724.25;2724;2724.25;9
20180524 043100;2724;2724.25;2724;2724.25;17
20180524 043200;2724.5;2724.75;2724.25;2724.25;42
20180524 043300;2724.25;2724.25;2724.25;2724.25;9
20180524 043400;2724.25;2724.25;2724;2724;36
20180524 043500;2724;2724.25;2724;2724.25;16
20180524 043600;2724;2724;2724;2724;7
20180524 043700;2724.25;2724.25;2724;2724;14
20180524 043800;2724;2724;2723.75;2724;21
20180524 043900;2723.75;2724;2723.75;2723.75;15
20180524 044000;2724;2724.5;2724;2724.25;101
20180524 044100;2724;2724.5;2724;2724.5;45
20180524 044200;2724.75;2724.75;2724.25;2724.25;11
20180524 044300;2724.25;2724.25;2724.25;2724.25;19
20180524 044400;2724.25;2724.25;2724.25;2724.25;27
20180524 044500;2724.25;2724.25;2724.25;2724.25;17
20180524 044600;2724;2724;2724;2724;6
20180524 044700;2724;2724;2724;2724;1
20180524 044800;2724.25;2724.25;2724;2724;3
20180524 044900;2724;2724;2724;2724;2
20180524 045000;2724;2724.25;2724;2724.25;26
20180524 045100;2724.25;2724.5;2724.25;2724.5;29
20180524 045200;2724.25;2724.5;2724.25;2724.5;4
20180524 045300;2724.25;2724.25;2724;2724;16
20180524 045400;2724.25;2724.25;2724.25;2724.25;2
20180524 045500;2724;2724.25;2724;2724;5
20180524 045600;2724;2724.25;2724;2724.25;85
20180524 045700;2724;2724.25;2724;2724.25;8
20180524 045800;2724;2724.25;2724;2724.25;2
20180524 045900;2724;2724;2724;2724;6
20180524 050000;2724;2724.25;2724;2724.25;5
20180524 050100;2724;2724.25;2724;2724.25;28
20180524 050200;2724.25;2724.25;2724;2724;9
20180524 050300;2724.25;2724.5;2724.25;2724.25;50
20180524 050400;2724.5;2724.75;2724.5;2724.75;53
20180524 050500;2725;2725.5;2724.75;2725.25;175
20180524 050600;2725;2725;2724.5;2724.75;245
20180524 050700;2724.75;2724.75;2724.5;2724.5;63
20180524 050800;2724.5;2724.75;2724.5;2724.75;60
20180524 050900;2724.75;2725;2724.75;2724.75;38
20180524 051000;2724.75;2725;2724.75;2724.75;23
20180524 051100;2724.5;2724.75;2724.5;2724.75;26
20180524 051200;2724.75;2724.75;2724.25;2724.5;73
20180524 051300;2724.25;2724.5;2724.25;2724.5;130
20180524 051400;2724.25;2724.5;2724.25;2724.5;18
20180524 051500;2724.5;2724.75;2724.25;2724.75;57
20180524 051600;2724.5;2724.75;2724.5;2724.5;86
20180524 051700;2724.5;2724.5;2724.25;2724.5;20
20180524 051800;2724.25;2724.75;2724.25;2724.5;132
20180524 051900;2724.5;2724.75;2724.5;2724.5;40
20180524 052000;2724.5;2724.5;2724;2724;35
20180524 052100;2724;2724;2724;2724;2
20180524 052200;2724;2724.25;2723.75;2724;68
20180524 052300;2724;2724.5;2723.75;2724.25;42
20180524 052400;2724.5;2724.5;2724;2724.5;50
20180524 052500;2724.25;2725;2724;2725;309
20180524 052600;2724.75;2725.5;2724.75;2725.25;392
20180524 052700;2725.25;2725.5;2725.25;2725.5;309
20180524 052800;2725.75;2725.75;2725.25;2725.25;43
20180524 052900;2725.5;2725.5;2725.25;2725.5;82
20180524 053000;2725.5;2725.5;2725.25;2725.5;85
20180524 053100;2725.25;2725.5;2725.25;2725.5;118
20180524 053200;2725.75;2726;2725.75;2726;64
20180524 053300;2726;2726.5;2725.75;2726.5;232
20180524 053400;2726.5;2727.5;2726.5;2727.5;435
20180524 053500;2727.25;2727.5;2727.25;2727.5;48
20180524 053600;2727.25;2727.75;2727.25;2727.5;143
20180524 053700;2727.25;2727.5;2727.25;2727.25;52
20180524 053800;2727.25;2727.25;2726.75;2726.75;72
20180524 053900;2727;2727;2726.75;2726.75;186
20180524 054000;2726.75;2726.75;2726.5;2726.5;113
20180524 054100;2726.5;2726.75;2726.5;2726.75;25
20180524 054200;2726.75;2726.75;2726.5;2726.5;58
20180524 054300;2726.5;2726.5;2726.25;2726.25;111
20180524 054400;2726.25;2726.25;2726;2726;11
20180524 054500;2726;2726.25;2726;2726.25;4
20180524 054600;2726;2726.25;2726;2726;66
20180524 054700;2726;2726.25;2726;2726;64
20180524 054800;2726.25;2726.25;2726;2726;72
20180524 054900;2726.25;2726.5;2726;2726.25;110
20180524 055000;2726;2726;2725.75;2725.75;90
20180524 055100;2725.75;2726;2725.75;2726;52
20180524 055200;2726;2726.25;2725.75;2725.75;100
20180524 055300;2725.75;2725.75;2725.5;2725.75;41
20180524 055400;2725.5;2725.5;2725.25;2725.25;106
20180524 055500;2725.25;2725.5;2725.25;2725.5;20
20180524 055600;2725.75;2725.75;2725.5;2725.5;126
20180524 055700;2725.5;2725.75;2725.25;2725.75;35
20180524 055800;2725.75;2725.75;2725.5;2725.5;34
20180524 055900;2725.75;2725.75;2725.5;2725.75;25
20180524 060000;2725.5;2726.5;2725.5;2726.25;171
20180524 060100;2726.25;2726.5;2725.25;2725.75;273
20180524 060200;2725.75;2726.5;2725.5;2726.5;205
20180524 060300;2726.5;2726.5;2726;2726.5;269
20180524 060400;2726.5;2726.5;2726.25;2726.25;105
20180524 060500;2726.25;2726.25;2725.75;2725.75;144
20180524 060600;2725.75;2726;2725.25;2725.25;341
20180524 060700;2725.5;2726;2725.25;2725.5;63
20180524 060800;2725.75;2726;2725.75;2725.75;41
20180524 060900;2725.75;2725.75;2725.5;2725.75;85
20180524 061000;2725.75;2725.75;2725.25;2725.5;220
20180524 061100;2725.25;2725.75;2725.25;2725.5;103
20180524 061200;2725.5;2725.5;2725.25;2725.25;112
20180524 061300;2725.25;2725.5;2725.25;2725.5;6
20180524 061400;2725.5;2725.5;2725.25;2725.25;233
20180524 061500;2725.25;2726;2725.25;2726;195
20180524 061600;2725.75;2725.75;2725.5;2725.5;86
20180524 061700;2725.5;2725.75;2725.25;2725.25;64
20180524 061800;2725.5;2725.5;2724.75;2725.5;295
20180524 061900;2725.25;2725.5;2725;2725.25;123
20180524 062000;2725.5;2725.5;2725.25;2725.25;130
20180524 062100;2725;2725.25;2725;2725.25;130
20180524 062200;2725.25;2725.25;2725.25;2725.25;35
20180524 062300;2725.25;2725.25;2725;2725;23
20180524 062400;2725;2725.25;2725;2725.25;28
20180524 062500;2725.5;2725.5;2725.25;2725.25;19
20180524 062600;2725;2725.5;2725;2725.5;76
20180524 062700;2725.5;2725.75;2725.25;2725.75;27
20180524 062800;2725.75;2725.75;2725.75;2725.75;1
20180524 062900;2725.5;2725.5;2725.25;2725.5;111
20180524 063000;2725.5;2725.75;2725.5;2725.75;114
20180524 063100;2725.75;2726;2725.5;2725.75;144
20180524 063200;2726;2726.25;2726;2726.25;138
20180524 063300;2726.25;2726.25;2726;2726;133
20180524 063400;2726;2726.25;2726;2726.25;69
20180524 063500;2726;2726.25;2726;2726.25;15
20180524 063600;2726;2726.25;2726;2726.25;20
20180524 063700;2726.25;2726.75;2726.25;2726.75;106
20180524 063800;2726.5;2726.5;2726.25;2726.25;154
20180524 063900;2726.25;2726.75;2726.25;2726.5;36
20180524 064000;2726.75;2727;2726.75;2727;65
20180524 064100;2726.75;2727;2726.75;2726.75;5
20180524 064200;2726.75;2727;2726.75;2726.75;30
20180524 064300;2726.75;2726.75;2726.75;2726.75;99
20180524 064400;2726.75;2727.5;2726.75;2727;409
20180524 064500;2727;2727.25;2727;2727.25;129
20180524 064600;2727.5;2727.75;2727.25;2727.75;161
20180524 064700;2727.75;2728.75;2727.5;2728.75;512
20180524 064800;2728.5;2728.75;2728.25;2728.5;402
20180524 064900;2728.5;2728.75;2728.25;2728.75;216
20180524 065000;2728.5;2729.25;2728.5;2729;347
20180524 065100;2729;2729.25;2729;2729;323
20180524 065200;2729.25;2729.25;2728.75;2729.25;171
20180524 065300;2729.25;2729.25;2729;2729.25;61
20180524 065400;2729.25;2729.25;2729;2729.25;107
20180524 065500;2729;2729.25;2729;2729.25;64
20180524 065600;2729;2729;2728.5;2728.5;126
20180524 065700;2728.5;2728.75;2728.5;2728.5;30
20180524 065800;2728.75;2728.75;2728.5;2728.75;43
20180524 065900;2728.75;2729.5;2728.75;2729;205
20180524 070000;2729.25;2729.25;2728.5;2728.75;228
20180524 070100;2728.75;2729.75;2728.75;2729.25;546
20180524 070200;2729.25;2729.75;2729.25;2729.75;342
20180524 070300;2729.75;2730;2729.25;2729.5;747
20180524 070400;2729.25;2729.25;2728.75;2728.75;529
20180524 070500;2728.75;2729;2728.5;2728.5;284
20180524 070600;2728.5;2728.5;2728;2728.25;307
20180524 070700;2728.25;2728.5;2728;2728.25;116
20180524 070800;2728;2728.5;2728;2728;82
20180524 070900;2728;2728;2727.75;2727.75;238
20180524 071000;2727.75;2728.25;2727.75;2728;273
20180524 071100;2728;2729.5;2727.75;2729.5;721
20180524 071200;2729.5;2729.75;2729.25;2729.5;387
20180524 071300;2729.5;2729.5;2729.25;2729.5;176
20180524 071400;2729.5;2730;2729.25;2729.5;357
20180524 071500;2729.75;2729.75;2729;2729;132
20180524 071600;2729.25;2730.5;2729;2730;957
20180524 071700;2730;2730;2729.25;2729.75;391
20180524 071800;2729.5;2730.5;2729.5;2730;377
20180524 071900;2730;2730.75;2730;2730.5;587
20180524 072000;2730.5;2732.75;2730.5;2732;2372
20180524 072100;2732;2732.25;2731.75;2732.25;435
20180524 072200;2732;2732.5;2731.75;2732.25;695
20180524 072300;2732.25;2732.75;2731.75;2732.25;606
20180524 072400;2732.25;2732.25;2731.75;2732;259
20180524 072500;2732;2732.25;2731.5;2731.5;156
20180524 072600;2731.5;2732.25;2731.5;2731.75;174
20180524 072700;2731.75;2732;2731.75;2731.75;102
20180524 072800;2731.75;2732.25;2731.75;2732.25;111
20180524 072900;2732.25;2732.5;2732;2732.25;113
20180524 073000;2732.25;2732.25;2732;2732.25;88
20180524 073100;2732.5;2732.5;2731.75;2731.75;221
20180524 073200;2731.75;2732;2731.5;2732;90
20180524 073300;2732;2732;2731.75;2732;188
20180524 073400;2732;2732.5;2732;2732;205
20180524 073500;2732;2732.5;2732;2732.5;115
20180524 073600;2732.25;2732.5;2731.75;2732;121
20180524 073700;2731.75;2732;2731.5;2731.75;120
20180524 073800;2731.5;2731.75;2731.25;2731.5;486
20180524 073900;2731.25;2732;2731.25;2731.75;219
20180524 074000;2731.75;2732;2731.5;2731.5;138
20180524 074100;2731.25;2731.5;2731;2731.25;94
20180524 074200;2731.25;2731.75;2731;2731.75;182
20180524 074300;2731.5;2731.5;2731;2731.25;336
20180524 074400;2731.25;2731.25;2730.75;2731;384
20180524 074500;2731;2731.25;2730.75;2731.25;105
20180524 074600;2731;2731.25;2731;2731.25;92
20180524 074700;2731.25;2731.5;2731.25;2731.25;119
20180524 074800;2731.25;2731.75;2731.25;2731.75;159
20180524 074900;2731.75;2732;2731.5;2731.75;111
20180524 075000;2731.75;2732;2731.5;2731.5;357
20180524 075100;2731.25;2731.75;2731.25;2731.25;129
20180524 075200;2731.25;2731.75;2731.25;2731.5;113
20180524 075300;2731.25;2731.75;2731.25;2731.75;83
20180524 075400;2732;2732.25;2731.75;2732;52
20180524 075500;2731.75;2732.25;2731.75;2732;58
20180524 075600;2731.75;2731.75;2731.5;2731.75;126
20180524 075700;2731.5;2732;2731.5;2732;66
20180524 075800;2732;2732.25;2731.75;2731.75;119
20180524 075900;2731.75;2732.25;2731.75;2732;129
20180524 080000;2732;2732.5;2732;2732;83
20180524 080100;2732;2732.25;2732;2732.25;126
20180524 080200;2732.25;2732.5;2731.75;2731.75;416
20180524 080300;2731.75;2732;2731.75;2732;59
20180524 080400;2731.75;2732.25;2731.75;2732.25;153
20180524 080500;2732;2732.25;2732;2732.25;118
20180524 080600;2732;2732.25;2731.75;2732;133
20180524 080700;2732;2732;2731.75;2732;46
20180524 080800;2732;2732;2731.75;2732;135
20180524 080900;2731.75;2732;2731.75;2732;17
20180524 081000;2732;2732;2731.25;2732;160
20180524 081100;2732;2732;2731.25;2731.25;234
20180524 081200;2731.25;2731.75;2731.25;2731.75;114
20180524 081300;2731.5;2731.75;2731.25;2731.5;81
20180524 081400;2731.75;2731.75;2731.25;2731.5;112
20180524 081500;2731.5;2732;2731.5;2732;78
20180524 081600;2731.75;2732;2731.75;2732;62
20180524 081700;2732;2732;2731.5;2731.5;116
20180524 081800;2731.5;2731.5;2730.5;2730.5;264
20180524 081900;2730.25;2730.75;2730.25;2730.5;204
20180524 082000;2730.75;2731.25;2730.5;2731;138
20180524 082100;2731.25;2731.25;2731;2731.25;106
20180524 082200;2731;2731.25;2731;2731.25;74
20180524 082300;2731.25;2731.5;2731;2731.5;80
20180524 082400;2731.25;2731.5;2731.25;2731.5;24
20180524 082500;2731.5;2732.25;2731.5;2731.75;430
20180524 082600;2731.75;2732.25;2731.75;2732;370
20180524 082700;2732;2732.25;2731.75;2732;155
20180524 082800;2732;2732;2731.5;2731.75;132
20180524 082900;2731.75;2732;2731.75;2732;119
20180524 083000;2732;2732;2731.75;2732;60
20180524 083100;2731.75;2732;2731.75;2731.75;293
20180524 083200;2731.75;2732;2731.5;2732;104
20180524 083300;2732;2732;2732;2732;74
20180524 083400;2732;2732.25;2732;2732;71
20180524 083500;2732;2732;2731.75;2732;102
20180524 083600;2732;2732;2731.75;2731.75;47
20180524 083700;2731.75;2732;2731.75;2732;151
20180524 083800;2732;2732.25;2731.75;2732.25;269
20180524 083900;2732.25;2732.5;2732;2732.5;82
20180524 084000;2732.5;2732.5;2732;2732;111
20180524 084100;2732;2732;2732;2732;83
20180524 084200;2732;2732.75;2731.75;2732.5;343
20180524 084300;2732.5;2733;2732.5;2732.75;305
20180524 084400;2732.5;2732.75;2732;2732.25;197
20180524 084500;2732.25;2732.5;2732;2732.5;110
20180524 084600;2732.5;2732.5;2732.25;2732.5;43
20180524 084700;2732.5;2732.75;2732.25;2732.5;58
20180524 084800;2732.75;2733;2732.5;2732.75;213
20180524 084900;2733;2733.25;2733;2733.25;365
20180524 085000;2733.25;2733.25;2733;2733;115
20180524 085100;2733;2733;2732.5;2732.75;113
20180524 085200;2732.75;2732.75;2732.5;2732.5;41
20180524 085300;2732.75;2732.75;2732.5;2732.5;21
20180524 085400;2732.5;2732.5;2732;2732.25;244
20180524 085500;2732.25;2732.5;2732;2732.25;134
20180524 085600;2732;2732.5;2732;2732.5;68
20180524 085700;2732.25;2732.5;2732.25;2732.5;54
20180524 085800;2732.25;2732.25;2732.25;2732.25;112
20180524 085900;2732.25;2732.5;2732;2732.5;154
20180524 090000;2732.5;2733;2732;2733;267
20180524 090100;2733;2733.25;2732.75;2733;230
20180524 090200;2733.25;2733.25;2733;2733;100
20180524 090300;2733;2733.25;2733;2733;44
20180524 090400;2733;2733;2732.5;2732.75;115
20180524 090500;2732.75;2733;2731.75;2732;210
20180524 090600;2731.75;2732;2731.75;2732;339
20180524 090700;2732;2732.25;2732;2732.25;72
20180524 090800;2732.25;2732.5;2732.25;2732.5;84
20180524 090900;2732.5;2732.5;2732;2732;245
20180524 091000;2732;2732.25;2732;2732;121
20180524 091100;2731.75;2732;2731.25;2731.75;226
20180524 091200;2731.75;2732;2731.75;2732;73
20180524 091300;2732;2732;2731.75;2732;18
20180524 091400;2732;2732;2731.75;2732;63
20180524 091500;2732;2732;2731.5;2731.5;134
20180524 091600;2731.25;2731.5;2731;2731.5;129
20180524 091700;2731.75;2732;2731.75;2731.75;140
20180524 091800;2732;2732;2731.75;2731.75;119
20180524 091900;2732;2732;2731.75;2732;285
20180524 092000;2731.75;2732;2731.75;2732;15
20180524 092100;2731.75;2732;2731.75;2731.75;219
20180524 092200;2731.75;2732;2731.5;2732;91
20180524 092300;2731.75;2732;2731.5;2731.5;80
20180524 092400;2731.5;2731.75;2731.5;2731.5;76
20180524 092500;2731.75;2732;2731.75;2731.75;117
20180524 092600;2731.75;2731.75;2731.25;2731.5;50
20180524 092700;2731.5;2731.75;2731.5;2731.75;61
20180524 092800;2731.5;2731.75;2731.5;2731.75;38
20180524 092900;2731.75;2732;2731.5;2732;136
20180524 093000;2732;2732;2731.5;2731.5;58
20180524 093100;2731.75;2731.75;2731;2731.5;148
20180524 093200;2731.5;2731.5;2730.75;2730.75;118
20180524 093300;2731;2731.5;2731;2731.5;172
20180524 093400;2731.5;2731.5;2731;2731;55
20180524 093500;2731;2731.5;2731;2731.25;110
20180524 093600;2731.25;2731.25;2731;2731;63
20180524 093700;2730.75;2731.25;2730.75;2731.25;102
20180524 093800;2731.25;2731.25;2731;2731.25;61
20180524 093900;2731;2731.5;2731;2731.5;27
20180524 094000;2731.25;2731.75;2731.25;2731.75;160
20180524 094100;2731.5;2732;2731.5;2732;47
20180524 094200;2731.75;2732;2731.5;2732;50
20180524 094300;2732;2732;2731.75;2731.75;133
20180524 094400;2731.75;2732;2731.5;2732;85
20180524 094500;2731.75;2732;2731.75;2732;32
20180524 094600;2731.75;2732;2731.75;2732;13
20180524 094700;2732;2732;2731.5;2731.5;117
20180524 094800;2731.5;2731.75;2731.25;2731.5;111
20180524 094900;2731.5;2731.5;2731.25;2731.5;149
20180524 095000;2731.5;2732;2731.5;2732;197
20180524 095100;2732;2732;2731.75;2732;81
20180524 095200;2732;2732;2731.75;2732;113
20180524 095300;2731.75;2732;2731.5;2731.75;134
20180524 095400;2732;2732.25;2732;2732.25;50
20180524 095500;2732.25;2732.5;2732.25;2732.5;102
20180524 095600;2732.25;2732.75;2732.25;2732.75;40
20180524 095700;2732.5;2732.5;2732;2732.25;123
20180524 095800;2732.5;2732.5;2732;2732;101
20180524 095900;2732;2732.25;2732;2732;63
20180524 100000;2732.25;2732.25;2731.75;2732;111
20180524 100100;2731.75;2732.25;2731.75;2732.25;94
20180524 100200;2732.25;2732.25;2732;2732.25;61
20180524 100300;2732.25;2732.25;2732;2732;26
20180524 100400;2732;2732.25;2731.5;2731.5;91
20180524 100500;2731.5;2732;2731.25;2731.25;105
20180524 100600;2731.5;2731.5;2731;2731.5;147
20180524 100700;2731.5;2731.75;2731.5;2731.75;73
20180524 100800;2731.75;2732;2731.5;2731.75;34
20180524 100900;2731.5;2732;2731.5;2731.75;35
20180524 101000;2731.75;2732.25;2731.75;2732;78
20180524 101100;2732.25;2732.25;2732;2732.25;96
20180524 101200;2732.25;2732.25;2732;2732.25;52
20180524 101300;2732;2732.25;2732;2732.25;12
20180524 101400;2732.25;2732.25;2731.75;2732;122
20180524 101500;2732;2732.25;2731.75;2731.75;72
20180524 101600;2731.75;2732;2731.75;2731.75;69
20180524 101700;2731.75;2732;2731.5;2732;112
20180524 101800;2731.75;2732;2731.5;2732;47
20180524 101900;2732;2732;2731.5;2731.75;50
20180524 102000;2731.75;2732;2731.75;2732;31
20180524 102100;2731.75;2732;2731.75;2731.75;20
20180524 102200;2732;2732;2731.75;2732;7
20180524 102300;2732;2732;2731.75;2732;11
20180524 102400;2732;2732;2731.75;2731.75;184
20180524 102500;2731.75;2732;2731.5;2731.5;139
20180524 102600;2731.5;2731.75;2731.5;2731.75;47
20180524 102700;2731.75;2731.75;2731.5;2731.75;146
20180524 102800;2731.75;2731.75;2731.5;2731.5;143
20180524 102900;2731.5;2731.75;2731.25;2731.75;234
20180524 103000;2731.75;2732;2731.75;2731.75;73
20180524 103100;2731.75;2731.75;2731.5;2731.5;105
20180524 103200;2731.5;2731.75;2731.5;2731.5;39
20180524 103300;2731.5;2731.75;2731.5;2731.5;35
20180524 103400;2731.5;2731.75;2731.5;2731.75;9
20180524 103500;2731.5;2732;2731.5;2732;197
20180524 103600;2732;2732;2731.75;2732;150
20180524 103700;2732;2732;2731.75;2732;22
20180524 103800;2732;2732;2731.75;2731.75;139
20180524 103900;2732;2732;2731.75;2731.75;130
20180524 104000;2731.75;2732;2731.75;2732;18
20180524 104100;2732;2732;2731;2731;429
20180524 104200;2731.25;2731.25;2730.75;2730.75;218
20180524 104300;2731;2731;2730.25;2730.25;181
20180524 104400;2730.25;2730.75;2730.25;2730.5;232
20180524 104500;2730.5;2731;2730.5;2730.5;312
20180524 104600;2730.25;2730.5;2730;2730;135
20180524 104700;2730;2730.25;2730;2730.25;101
20180524 104800;2730.25;2730.25;2730;2730.25;44
20180524 104900;2730.25;2730.75;2730.25;2730.5;175
20180524 105000;2730.75;2730.75;2730.25;2730.5;195
20180524 105100;2730.5;2730.5;2730.25;2730.25;46
20180524 105200;2730.25;2730.75;2730.25;2730.5;206
20180524 105300;2730.75;2731;2730.5;2730.5;155
20180524 105400;2730.75;2731.25;2730.75;2731.25;131
20180524 105500;2731.25;2731.75;2731.25;2731.5;74
20180524 105600;2731.75;2731.75;2731.25;2731.5;93
20180524 105700;2731.25;2731.5;2731.25;2731.5;41
20180524 105800;2731.25;2731.5;2731.25;2731.25;29
20180524 105900;2731.5;2731.75;2731.25;2731.5;166
20180524 110000;2731.5;2731.75;2731.5;2731.75;146
20180524 110100;2731.75;2731.75;2730.75;2731;573
20180524 110200;2731;2731;2730.75;2730.75;280
20180524 110300;2730.75;2731;2730.75;2731;28
20180524 110400;2730.75;2731;2730.25;2730.25;199
20180524 110500;2730.25;2730.5;2730.25;2730.25;129
20180524 110600;2730.25;2730.25;2730;2730;95
20180524 110700;2730;2730.25;2729.75;2730.25;279
20180524 110800;2730.25;2730.5;2729.75;2730.25;261
20180524 110900;2730.25;2730.25;2729.5;2729.5;428
20180524 111000;2729.5;2729.75;2729.5;2729.5;185
20180524 111100;2729.5;2730.5;2729.5;2730.25;263
20180524 111200;2730;2730;2729.25;2729.5;144
20180524 111300;2729.75;2729.75;2729.5;2729.75;196
20180524 111400;2729.5;2729.75;2729.5;2729.75;89
20180524 111500;2729.75;2730;2729.5;2729.5;306
20180524 111600;2729.5;2729.75;2729.5;2729.75;52
20180524 111700;2729.75;2729.75;2729.25;2729.5;35
20180524 111800;2729.25;2729.5;2729.25;2729.25;105
20180524 111900;2729.25;2729.25;2729;2729.25;83
20180524 112000;2729.25;2729.25;2729;2729;237
20180524 112100;2729;2729.25;2729;2729;121
20180524 112200;2729;2729.25;2728.75;2728.75;189
20180524 112300;2728.75;2729;2728.75;2728.75;95
20180524 112400;2728.75;2729;2728.5;2728.75;202
20180524 112500;2729;2729.25;2729;2729;212
20180524 112600;2729.25;2729.25;2729;2729;77
20180524 112700;2729.25;2729.25;2728.75;2728.75;171
20180524 112800;2729;2729;2728.75;2728.75;26
20180524 112900;2729;2729;2728.75;2728.75;122
20180524 113000;2728.75;2728.75;2728.25;2728.5;198
20180524 113100;2728.5;2728.75;2728.25;2728.5;162
20180524 113200;2728.5;2728.5;2728.25;2728.25;168
20180524 113300;2728.25;2728.25;2728;2728;463
20180524 113400;2728;2728.5;2728;2728.5;241
20180524 113500;2728.75;2728.75;2728.5;2728.5;159
20180524 113600;2728.5;2728.75;2727.75;2727.75;343
20180524 113700;2727.75;2728;2727.75;2728;97
20180524 113800;2728;2728;2727.5;2727.5;244
20180524 113900;2727.5;2727.75;2727.25;2727.75;243
20180524 114000;2727.5;2727.75;2727.5;2727.5;329
20180524 114100;2727.75;2728;2727.5;2727.75;109
20180524 114200;2727.75;2728.25;2727.75;2728;112
20180524 114300;2728.25;2728.5;2728.25;2728.25;206
20180524 114400;2728.25;2728.75;2728;2728.5;488
20180524 114500;2728.5;2728.5;2727.75;2728;124
20180524 114600;2728;2728;2727.5;2727.75;97
20180524 114700;2727.5;2727.75;2727.25;2727.5;132
20180524 114800;2727.5;2727.5;2727.25;2727.5;6
20180524 114900;2727.5;2727.5;2727.25;2727.5;161
20180524 115000;2727.5;2728.25;2727.5;2728.25;157
20180524 115100;2728.25;2728.5;2728;2728.5;133
20180524 115200;2728.5;2728.75;2728.5;2728.5;156
20180524 115300;2728.75;2729;2728.5;2728.5;166
20180524 115400;2728.75;2728.75;2728.5;2728.75;152
20180524 115500;2728.75;2728.75;2728.25;2728.5;132
20180524 115600;2728.5;2728.75;2728.25;2728.5;105
20180524 115700;2728.75;2728.75;2728.5;2728.5;46
20180524 115800;2728.5;2728.75;2728.25;2728.25;76
20180524 115900;2728.25;2728.25;2727.75;2728;319
20180524 120000;2728;2728;2727.75;2728;178
20180524 120100;2728;2728.5;2727.75;2728.5;635
